SA_RB_Level,SPX_PX_TO_SALES_RATIO_QS,LocalEquityGret12,TINSALNL.Index,USDZAR_SwapBasisSpreadPC1,GlobalPropertyVol3,SA_RB_Level_QS,RepSouCDSCurve_QS_PC3,US_NB_Level,US_NB_R2_QS,SA_NB_R2,SA_NB_Level_TS,US_NB_Curvature_TS,SA_NB_Curvature_TS,USDZARVol6,USDEURVolTermStruct_PC2,MultiAssetEnt,SANomBndStructBreak_Level,EcoSrpCITI_PC1,GlobalEquity_EntDyn,GlobalEquityGret1,LocalEquitySB,LocalBondsGret3,LocalBondsSB,GlobalEquityGret6,GlobalBondGret3,GlobalBondSB,AAIIBULL.Index,GlobalBondSB.1,RandPPP_Factor_Inst_TS_ST,LagRank_G0O1.Index,USNomBndStructBreak_Level,SANomBndStructBreak_Slope,SPXIVSructBreak_PC1,MOVEStructBreak,SwaptionVolStructBreak_PC2,SKEW,GLD_StructBreak,XAURollKurt,CL1.Comdty_Diff_QS,CL1StructBreak,CL1RollSkew,CL1RollKurt,XAUStructBreak,ACWI_RV_3_TS
4.837459969074745,0.983,-0.212845227196269,-25.0,1.416683883763404,0.0565390161103335,0.717,1.131853461875634,2.157809190612244,0.781,0.9924955297111718,-22.03825849784383,-36.54217761328308,35.58712112798815,0.08329585543151691,-1.596536302725758,62.2,0.9446628592396856,70.99153683752886,30.8,-0.01900919834843828,2.292913322248706,-0.03572643113546192,1.382955326666932,-0.1161509032569763,-0.009002883736197065,0.3063377182520709,1108.7,1.08499939614604,-38.30683870391386,7.083333333333333,2.711103586511048,0.6878836856145812,1.238402942770715,1.747765181413331,0.05530459770777647,170.55,0.5130347523767089,0.791508222087038,0.865,0.5987356870098494,0.09240921237441443,0.3418449595780926,0.5404810057449091,11.16653724518517
4.966050538813004,0.975,-0.2221589371044494,-25.0,1.140194901293803,0.05833360153488465,0.732,2.763349286929872,2.037610013316844,0.767,0.9932952027406496,-22.43499411814233,-31.69325680187945,37.59439240846584,0.07722502514798152,-1.757367692489807,62.2,1.068875603267037,60.02469911977045,30.8,-0.01942457483222371,2.24128378773137,-0.04495144204135604,1.340932287106629,-0.09846211896612145,-0.003444511754359558,-0.004502793264752475,1111.2,1.287150609313043,-34.94167770138134,7.25,2.958281164674208,0.6128352810676712,1.616455560335026,1.489937537178597,-0.1931026561744584,157.94,1.035952815584116,1.374181787481823,0.915,0.8358465015541091,-0.01094510813631961,0.5227646676364435,0.8486729779812291,11.23127128445615
4.906859636388455,0.955,-0.1942424481545654,-30.0,1.250102480653747,0.06106947623456864,0.717,1.09335145164391,1.956959130994455,0.701,0.9914732384976893,-23.23733620286375,-28.17581150313173,39.55492708717433,0.07562069123096062,-1.829646734767016,62.0,1.370145365075757,40.98292034369882,31.0,-0.008705970980456557,2.102180427580564,-0.0277343754886662,1.701313768924604,-0.1012597296632232,-0.007405038449797563,0.5856395375711128,1106.2,1.390175245151469,-33.09060840698628,7.166666666666667,2.435765212833841,1.026772769207609,1.57671913168571,1.778509430070146,0.6550972212464982,155.7,0.5093529508654556,1.74594875759353,0.956,0.5548615964876479,-0.04222868082135911,0.383145511874464,0.8991594748072063,11.7648901657704
4.939380709519873,0.963,-0.189391627607873,-29.0,1.281152053673183,0.06592646014951672,0.723,0.5322806819892261,1.890711314430984,0.688,0.9922527438106303,-23.95393085029219,-24.03155907589662,41.30534392181491,0.07722018958446027,-1.719700446063811,62.8,0.6567576785178426,55.52623110741331,29.8,-0.00715090738130808,1.681393242549622,-0.02383319657069816,2.118688231255671,-0.07863066529714335,-0.0008995571857211004,0.9173479106605218,1099.9,1.578297007363771,-28.31094757240016,6.833333333333333,2.365037549096677,1.252323687392742,2.337346117297304,1.842464072069963,0.04792305572410998,151.94,0.1736462612168852,2.065905292579472,0.969,0.6448063570648637,0.2023455391698653,-0.2457751864768896,1.878228339729613,12.48557830147253
5.153641154402667,0.986,-0.1965984914500103,-16.0,1.654659637794606,0.06839015907974441,0.804,0.8181945159058266,1.874886156859935,0.617,0.989552055152488,-23.55513196884841,-20.64375861202296,41.07557454761277,0.07681519119110111,-1.552004514576211,62.4,0.9341851284823123,40.40401937901252,30.6,-0.01273091885458444,1.644237717115794,-0.01199025318230618,2.313696663752505,-0.1230388858184558,-0.003067991683364579,0.03248249632468161,1092.8,1.654924791059542,-22.99296413135993,6.916666666666667,2.684728560354014,1.947664414692563,3.56966122518689,2.208965661226135,0.1518086843668873,159.44,1.137731351487593,2.282656335564189,0.953,1.130775292539077,1.14174366537854,3.353599402578212,0.2142842048118361,13.44468300068719
5.037643030938769,0.985,-0.1909431114396011,-18.0,1.347904676030176,0.06754494116310893,0.766,-0.7845181160558508,1.830479647574507,0.594,0.9903170562671887,-23.28646697083973,18.83558066251185,40.3843992749358,0.07690884639038585,-1.803181130458944,61.4,1.845979251757094,13.08716331840277,29.6,-0.0002476275315466125,2.26294145737762,-0.02194869140306555,2.527932703304991,-0.07484090806821131,-0.0130435408834928,1.278910134074616,1091.6,1.651124655817873,-19.25595226601466,7.5,2.893581538448425,0.4460952814216535,1.422301867410107,2.120851101729864,0.5826087446143805,153.71,0.3219056781646792,2.066830177747315,0.903,0.4982305221277116,1.105399691129711,3.437991725348303,0.6445305658097549,14.23510877370478
4.991258292520532,0.982,-0.1973821666202575,-20.0,1.557492209045081,0.06771238880426728,0.739,0.8233278388403922,1.893378533393643,0.681,0.9901397564219813,-23.08071159102036,21.15658759174143,40.52971791683017,0.07783966183186816,-1.96348671516348,61.6,1.796033579931889,18.07281985552322,29.2,-0.01106846835356234,2.711255067687791,5.140363260691672e-05,2.63599265873403,-0.07068546268577824,-0.01211340579185793,-0.3098971730882859,1082.2,1.873484210210042,-16.85190527847282,7.0,2.727007944685761,1.746009304704083,0.7300843059938188,2.454924141001497,2.31393259978201,150.96,0.8206889431321709,2.006528615283951,0.966,0.7236957966283434,1.073133654312164,2.710437919556237,0.2930446537202033,14.51957361659647
5.049917547602631,0.99,-0.2058350334943667,-16.0,1.661418249355409,0.06360580121570648,0.769,2.342643533808717,1.888382729917003,0.691,0.9888224164599643,-22.75900116134828,21.54378498146575,42.22801465640821,0.0786871100033758,-2.159026188049434,61.2,2.063768581769828,-6.630929572388307,29.0,-0.02392620855769034,1.509449828077485,-0.0007961506550546726,2.00564879097807,-0.0921873729073347,-0.009400830623314205,0.512353314292217,1072.1,1.952441586644405,-13.80916494897525,7.0,3.221742631874941,0.4160225501007634,0.8267628241425762,3.309215264107423,0.1049040459860125,159.66,0.7383827315636416,1.562057479018633,0.96,0.9475083636734706,1.015603704451663,2.715000543576042,0.1103260303557246,14.3599976596529
5.065394416128962,0.998,-0.1935947381507015,-12.0,1.508349804772091,0.06393873141045088,0.771,2.882510155536642,1.834781542801795,0.762,0.9923808885371267,-22.67707870290626,23.61003919881395,43.45057703907999,0.07794642221867902,-1.903755789554983,61.4,2.443212885985946,-19.88952358895816,29.4,0.004963723626256078,0.9696166750680442,-0.01302772088213622,1.551048754110891,-0.09827153113919851,-0.001499146239110627,0.5663315564862343,1059.4,2.043645851554278,-9.9615690286492,6.416666666666667,2.643206398393898,0.2774462703551656,1.148429503709789,2.160488018525228,0.9410493648431972,153.51,0.4257719929518567,1.676454686810784,0.925,0.8780349019374822,0.9103096710290005,2.660828870725801,0.6269550386886693,14.97150973384617
4.977462313939113,0.995,-0.2114084653390005,-16.0,1.60433367620586,0.06586621758147539,0.712,-0.303031840629593,1.885831281244223,0.74,0.9930780441619788,-22.90741836342415,25.23717211455019,43.81547434735042,0.08004512155844176,-1.602202442507279,61.4,2.716252997878299,-37.3349804122566,28.6,-0.01896891813803803,1.927994001304039,-0.02445527632139988,2.049731272816158,-0.1154096058713532,-0.003425321902081557,0.5049618314781342,1058.7,2.146810901112277,11.15768524505033,6.666666666666667,1.644321316863951,0.5656328672644156,0.1150422274904398,0.3819578277710036,0.3676053081435076,162.43,1.185449176041861,1.31686592160515,0.828,0.8862851715810696,0.6932244904366819,2.267537024585004,0.398855035678557,15.54517295621784
4.995461130442912,0.935,-0.2227777417290233,-22.0,1.587400212223846,0.06527869419126997,0.725,0.1364607106995996,1.910670500026547,0.709,0.9928409166284416,-22.86649014714873,25.81712745360765,44.17222411785139,0.07989767838868676,-1.407842393478222,61.2,1.354842238801725,-47.08034440784172,28.0,-0.02022681907630941,1.10688979593307,-0.0232704518266309,2.485292093672109,-0.1038955480904302,-0.001609389356649116,0.5646451272727041,1052.7,2.070937307657995,12.47183313042584,7.0,1.152679014629797,1.678365161658047,0.1252029165228115,-0.02634375234336593,0.8001971326969113,162.27,0.1725083449138061,1.776657097665817,0.681,1.844568988746583,0.6237368708467037,2.294418502558633,0.8621463177793129,15.80751444907556
4.931397294640293,0.909,-0.184665954989954,-38.0,1.721784228991189,0.06975683037170202,0.683,-0.5661517906273317,1.918532139886253,0.773,0.9933796774286099,-22.72896278113712,26.17992287510812,44.60584096914323,0.07855902407168062,-1.828245746416778,60.8,2.576842184066727,-53.05133086522832,28.2,-0.004805853452373943,0.5100615608644122,-0.01811895052326418,1.707441574108786,-0.09681520418405543,-0.003594194839535048,0.963769098452072,1042.7,2.031139017449145,11.23858964901738,6.833333333333333,0.7321541288291614,1.008167167787168,0.2590137982818683,0.03470174293953571,1.327696787281001,151.16,0.5165941359556047,1.36583892355488,0.73,0.4413327871085331,0.5711704008826232,1.941758344120928,0.5295924507990645,16.25920415406163
4.960605594396059,0.962,-0.1845780730186897,-29.0,2.093088426754137,0.07078682581239831,0.694,0.9860138149972208,1.924748275619237,0.817,0.9931452488784943,-21.95062286896577,27.44778934565116,44.46910055611991,0.08073580344206746,-1.050995098604605,61.6,1.334353337257798,-45.86677160734547,28.0,-0.01495602252432016,0.659705494689977,-0.01803845963715467,2.005214292886761,-0.08511353913056452,-0.004071184574928166,0.8819218726801463,1014.2,2.099616081639236,10.96300818907125,6.166666666666667,-0.1697467593312261,1.283485074775518,0.3291112947629825,0.2454538523422377,0.4367625855644812,149.52,0.8244986383861713,1.699451863473144,0.72,2.40299263206742,0.560184908385715,1.866429560353112,0.3043444621777031,16.68950451079712
5.03811371243624,0.973,-0.2435597180977133,-20.0,1.695909399443598,0.07464174206235581,0.759,-1.115821788787117,2.0235899384642,0.832,0.9929261942599206,-20.85294013133653,29.1465445699601,43.87102666712173,0.08087268916932924,-1.869750188990605,61.6,0.4470523625694611,-37.33333203375712,28.4,0.000948792648029384,1.724830718889496,-0.01958130122582846,1.799158387465093,-0.0747256829907863,0.0012226372608235,1.597282405570153,998.3000000000002,2.197522495651079,12.12025570822957,6.25,1.353247197886411,1.700975212551608,0.5675426802864457,1.559929935196384,0.7244173823342607,145.67,0.6171509051459279,1.442723179098287,0.764,1.205382039600104,0.5675609110905653,1.692497517136056,0.3767073884339039,17.72952092073751
4.996215877923822,0.967,-0.2244651467697757,-29.0,1.648057175450858,0.08117710313187246,0.717,-3.888060582443361,2.060292602274453,0.803,0.994350358790281,-19.15807577447994,28.51971418124313,43.30454175965076,0.08233677873672603,-1.360298383800653,61.4,0.5203256607027319,-27.41695228078089,27.6,0.04527882492528135,0.707959824529267,0.003244499705385984,1.859482230884434,-0.03259281307131334,0.01291005415795765,1.04121629678059,969.5000000000001,1.918939055237455,13.57510320824435,6.25,0.162194829723479,1.277543806820467,0.9005207515977621,0.2179565424229489,0.3576804900142258,135.05,0.8191941906577334,1.262245095715094,0.861,1.96792406570873,0.581381686780371,1.806051973613998,0.3082498665255993,18.91979406480682
4.957657055758373,0.967,-0.2337944561415317,-35.0,1.488147695138496,0.07813478179237256,0.682,1.987009755839442,2.204100921248903,0.832,0.9947601903637893,-16.93371483372399,27.1053127198588,42.70275000745268,0.0790433531271152,-1.848908985207905,61.4,1.294552916727966,-26.70406091679926,29.0,0.0293724040140857,1.1157627541574,0.006213068511537578,1.126700154906359,-0.02534839713329151,0.02315654298674796,0.6753149971890763,941.2000000000002,1.842200388890327,14.78631853185334,6.416666666666667,0.2238093899398974,1.214509943900808,1.043436245325364,0.6931168896343032,0.2014242666349652,134.46,0.3668163096659562,1.229891124770462,0.828,1.597297067842681,0.6704623385212788,1.902125425721255,0.2523776400668992,20.15841360108039
4.970064869132136,0.925,-0.2399018772740522,-18.0,1.350324105439732,0.07633524179206322,0.695,1.951354108257129,2.11746989960365,0.881,0.9945808036183312,-15.51964337026083,28.36100989928435,42.71316827079343,0.07986820217811119,-2.104150158446254,61.2,1.486149512785784,-30.99157974584668,28.6,0.001880125171867419,1.46109089637105,0.006438967315146371,0.5379234982758944,-0.04730135970779792,0.02363327431945894,0.5730461634015794,926.4000000000001,1.893552962301563,15.04380492281337,6.916666666666667,0.8411668444662564,0.7208398011641203,1.190251450364578,1.06385409494279,0.07582428875305601,147.27,0.3914813190870518,1.024014033416243,0.873,0.2529307127667023,0.8215170939690427,2.467401023650487,0.3723536530453171,20.95683488620702
4.951365808158483,0.87,-0.2337706955470044,-15.0,1.064164970131706,0.07537000037711922,0.67,-4.258237932160563,2.166445119305029,0.932,0.9950156276649671,-14.48932502851736,30.18625287731417,42.9536969383519,0.0802026626195599,-1.972517987805856,62.0,0.9783160079106744,-39.51929631276697,27.8,-0.01554970180358695,0.8656144907804172,0.01508384680988484,1.000870179236498,-0.06155905703653153,0.02950786499467339,0.8496080539651917,930.6999999999999,1.90731396959779,14.75354782982598,7.0,0.9250107027484893,1.56653943123756,1.222890712309966,0.4162192837390232,-0.03614720778131703,139.34,0.9739116655706551,0.9695100101160614,0.914,0.7009048673271475,0.04822828522231386,0.03851667698235195,0.4062204270175304,21.28908558263415
4.937137840629592,0.848,-0.2699870496800141,-14.0,0.4459478777926338,0.07774956324833399,0.654,-2.94053949703693,2.042123170065125,0.899,0.9953914262436948,-13.35644991789329,32.08357892559283,42.98290622139497,0.08208729512991374,-0.9644268584772353,62.0,0.02332256616423587,-29.90506435632085,28.2,-0.04462453001683209,1.133096239379773,0.02250161129628614,1.091970001335494,-0.0586869794704884,0.03551304047885973,0.6957072927927203,926.1999999999999,2.162592779192448,16.04094122317304,6.5,0.5332744948351608,1.632551963635407,1.464369870616155,0.4543841406478736,0.07802301591219939,148.09,0.4838364913453921,0.9125256461867783,0.99,0.3181953950468741,0.03177222344771356,-0.03897579631184156,0.9665326027324952,21.52872638630226
4.981011393866,0.866,-0.2651052856228211,-16.0,0.6892022979885782,0.07959148326248512,0.699,-5.949831223895782,1.939479533445463,0.839,0.9938132953658804,-12.60286534961761,34.22284756943397,42.5729491922331,0.08227747902696014,-1.977195402025159,62.0,0.3818100212947966,-19.05376148270962,27.6,-0.05287151936074663,1.414512017100853,0.01007941583260208,1.103272849393956,-0.08379978054174397,0.01676751949231536,1.354369813854006,931.1999999999999,2.281684634726002,17.47769244854529,7.083333333333333,1.645204113672374,1.744151293107103,2.974081047565727,0.6497749661629758,0.0370847726575366,148.83,0.7448928776902713,0.4840705408284651,0.999,0.8792373469084578,0.003719686482799152,-0.08975191247815939,0.4792357894360009,21.52753641400124
4.623512762095221,0.913,-0.2097654346987889,-11.0,0.7884367858846085,0.07955634601583342,0.585,-4.355548308197976,2.056453819150561,0.942,0.9921352277430122,-12.40915021645108,35.75181989868896,42.55927265526966,0.08657412388913324,-1.719710198368475,61.8,0.2969089934922481,-7.050714581470271,27.8,-0.03228789867531023,1.531401116049904,0.0004706680413937292,1.069035672962286,-0.0731090460549969,0.02909552046867159,1.389064126791706,942.1999999999998,2.430464496647558,18.99013158404992,6.666666666666667,-0.0728255454785539,1.935149795827538,1.103137746332422,0.6397000024754427,0.07962881930641458,144.37,0.3708059618469228,0.8534387081636101,0.995,0.3997425520232106,0.05859433019727199,-0.0174909178306244,1.04436425007347,21.3660073256199
4.628362675014873,0.986,-0.2160378808387752,-11.0,0.9802702527269955,0.07904322020496553,0.584,-5.162296743370775,2.010861676792651,0.931,0.9850614307138471,-11.74110950520867,37.86815404534359,42.06916117996074,0.08241398305752078,-0.7095286592056181,61.6,0.6451958652216452,17.70943223134164,26.8,-0.01766932405229993,1.649433447977001,-0.00157938897389065,1.472366640369457,-0.06379449756985389,0.02540007498616337,1.17466476499109,944.5999999999999,2.179332231644064,20.79977546260903,5.916666666666667,-0.3407015902129067,1.318195703314955,0.2816104388568667,0.7554705584457874,0.2955173688180787,148.44,0.5808515350745327,0.5444184557549421,0.993,1.387128664809664,0.2719138656736423,0.3113869637719393,0.7384959661877343,20.49043309462508
4.976976120047306,0.987,-0.1810619130473172,-15.0,1.131296102547106,0.0905656505827183,0.695,-2.457426893527928,1.936869174887632,0.891,0.9746546607039471,-10.00607001016395,38.99585287774129,40.77490439111096,0.08378384743022889,-0.119478687065444,62.0,0.7234308823397173,17.15564084244097,27.2,0.01503385682921277,1.777166039222275,0.02139420978798112,2.177376388044435,-0.02889329703366461,0.02661451279492444,0.9068533747011297,934.2999999999998,1.626147613904591,22.32371943400741,5.75,0.7754188523854445,1.766838577565812,0.5344473205600466,0.8844109440274441,0.2903151164062404,148.27,0.597602482187989,0.5898034229946187,0.999,0.4190322356907449,3.254510287961913,16.16545344514499,0.6039732332826223,20.61930513793455
4.915453804588503,0.929,-0.2221774435394007,-21.0,0.9363161307945427,0.09105976688608565,0.633,-3.382756257644344,1.759859751560042,0.817,0.9562911360052349,-8.417575505557032,39.46997946761086,35.85269582238121,0.08585067785871174,-0.8196978702389975,62.0,1.26939165745537,27.42104401815569,29.6,0.04252046282023492,0.6678411517152969,-0.007334872429727524,1.101560949903168,-0.01084736600931646,0.0180460779876892,0.674625685894425,920.7999999999998,1.248086317819008,24.15030687665452,6.0,0.6006358039986935,0.5060264028909781,0.694410762060295,1.039579324211777,0.5531015121178536,149.64,1.659929586085531,0.4577152566605314,0.997,0.4992913772224926,2.938736066326761,13.21867081982051,0.630549278476588,20.66920767033112
4.586405899335567,0.984,-0.1958833215713949,-18.0,1.219980862112434,0.08801599253131623,0.563,-2.454834510550441,1.932010289038958,0.828,0.9647738466654415,9.229251128665965,39.76619806105796,31.54949815927117,0.08610268842993697,0.4061451945839099,62.6,1.281816030034401,29.03040560723935,29.0,0.00675131084700209,0.7095943657482852,-0.02380741266181863,1.791292523969817,-0.05342251134194176,0.02743733997112852,1.429615980706146,909.3999999999999,1.553009236612056,26.21844530857655,6.0,0.6062390703298134,0.3793074135239648,0.9878529635386566,1.133269506676452,0.6457975264724618,147.34,0.9671410379495544,0.6784501201560866,0.939,0.6387775149182887,2.627986187946329,11.75611966179139,0.2817707241732988,20.13051439017844
4.51493411998609,0.899,-0.1930753545656434,-12.0,1.69571348144892,0.08616556351727364,0.556,-2.750437177289127,1.860123195867788,0.79,0.9606601124495093,10.23184540443741,41.24287058265805,27.78750948522075,0.0851449697525784,-1.415404407822032,62.4,0.9305245914641069,22.14741088669611,29.2,0.02892230622794667,0.9594030284047326,-0.02498796428897831,1.407990785630044,-0.02357512097749026,0.02248398453966294,1.734009483976118,894.1999999999998,1.817551872616299,28.19860516220283,5.916666666666667,0.02075699771615629,0.7202176459471636,0.5725768250868701,1.481665691589248,0.5266110232683956,134.94,-0.05852040480712008,0.4200864322636795,0.627,0.5188605741202132,2.675985914979749,12.06074372881606,1.4191133736134,19.23725511427183
4.425540465503858,0.834,-0.2066630370921902,-12.0,0.9511695479514256,0.08606797701137596,0.55,-2.019705295429099,1.951585644115628,0.802,0.9608054692608167,10.26542265294346,43.01816812823044,24.83311060982584,0.08462267091407161,-2.136919307910039,62.4,1.373985612897108,23.75007385907267,29.8,0.001029889337431866,1.079300330903759,-0.04064080250395208,2.021810563523864,-0.03745049780144283,0.01005917690575608,2.19047103140199,875.1999999999999,3.271392026582936,29.52954035685811,6.25,0.8253144630756565,0.502028955609299,0.8770094704615117,0.9804279802685301,0.9344773054632185,150.26,0.4148650540198547,0.5992353699465749,0.854,0.835938300729177,2.378897725218454,10.19322058089645,-0.05922907111876766,18.18131683911065
4.36294727301625,0.911,-0.2164275635993117,-12.0,1.01230618074623,0.07806547921728763,0.541,-1.62800755176067,1.945128040847363,0.8,0.9606763003598656,10.48795731318729,45.28360692331842,22.58684215693358,0.08378641218983147,-1.284908433351948,62.8,1.850781285144575,22.45597871941052,29.2,-0.03353573509676455,1.186506780786062,-0.03304407618117333,1.217858238660084,-0.04244216667133671,0.009874039442315796,1.394276034506388,872.7,2.317196131631684,30.81573600432683,6.166666666666667,0.290689935456526,0.3744876651997116,1.039603801487429,1.100291685193839,1.017464206606446,154.38,0.6085416269598761,0.6934745045806134,0.651,0.7413971213447269,2.252264529955856,9.443525145947293,1.128739391667752,15.38541183253185
4.473929193965724,0.869,-0.2026123636206418,-23.0,0.6555326657232239,0.07799881835122972,0.55,-1.105960299312828,2.193837571022366,0.933,0.9426657291440792,11.31102738498705,47.59009566086943,20.14515653985217,0.08385034612023916,-1.509058975063642,63.0,1.08435624049776,10.2529954703519,29.4,-0.0003116464144347075,1.282677105877815,-0.01832701507136636,0.4155345774635631,-0.05410980446406044,0.02033014506374009,2.116272878265288,869.3,1.57733676307341,30.76069862341214,6.25,1.067494934775264,1.113657408165817,1.209928295605441,0.9490993064205143,1.004343521156922,139.14,0.6083934341098075,0.5449018088847786,0.647,0.6418987523433102,2.223614954047418,9.30530181024193,0.6084506820791008,13.75751761368111
4.552319984116118,0.957,-0.1997322963115499,-28.0,1.017843228409568,0.07686901421177336,0.559,-1.816031724932844,2.194466884971917,0.867,0.9349649482765593,12.60420694278082,49.93031832798844,-16.26921660715534,0.0852688012683286,-1.624611432347181,64.0,1.367763504083922,5.844850614927672,28.6,-0.005513843755145409,1.38880300098256,-0.01400468923233478,0.4624667779068906,-0.0298753822327178,0.01168863242097151,1.684293811029555,863.5999999999999,1.664036067543856,28.19212215325626,6.5,0.6879131011955121,1.235255015997735,1.777638933960325,1.945191767354559,0.9879336846057392,133.85,1.394008327086648,0.4329792348701358,0.705,1.397047487739466,2.148436755806729,8.874794852649565,0.6246753961782221,13.26168029855434
4.650098424055566,0.974,-0.1890692336751895,-19.0,1.410461330264139,0.07780923118534183,0.57,-0.4331718080539856,2.137557363109706,0.862,0.9386514276061998,13.20919500045263,51.56768032373579,-18.21865566472029,0.08483952340094665,-1.168808274128375,63.4,0.7993131919747688,10.9483966057118,29.0,0.04958398623871818,1.612937599471191,-0.03071329474238105,0.8818875746490775,0.009789839517919896,0.01894776846442192,1.147360455845888,848.4000000000001,1.581003275083837,24.67485528852424,6.833333333333333,1.642756419227043,1.376764779061082,0.7269216617407402,0.689512545988642,1.183875836984016,136.18,0.5984572846745747,0.4664438741192845,0.772,1.13985504471384,2.082288924113115,8.446979506047175,0.6040044171337956,13.21165451023438
4.545187221305119,0.989,-0.1895772856092351,-16.0,1.467637723137604,0.08335695875798886,0.549,0.7148308911963193,2.120513129835351,0.826,0.9688283684548951,12.41742540410715,53.03722336677259,-13.73637296791693,0.08514753170112904,-0.7977657200570606,63.8,0.9623358239172498,20.45949274680419,30.2,0.07058126279689914,1.405730191132634,-0.04522765399057238,0.9570113069816901,0.03067487868299734,0.02838427281135258,-0.4193751049347846,835.4000000000001,1.409891576166583,22.30162044881882,6.666666666666667,1.07287775521932,0.1350615961988663,0.8427293902539631,0.6759934461584288,1.457939946233627,132.96,1.20031475441328,0.2020478093354225,0.931,0.9534107805099845,2.012711927169206,8.010691263592404,0.3618898303035917,13.11028318663091
4.442286579727842,0.992,-0.2058124622377639,-26.0,0.98039657421581,0.0871003970499339,0.529,-1.245851573714424,2.275032674348222,0.843,0.9844210932380785,10.10917288378881,54.68298367570656,11.71574046081652,0.08600787824856862,-0.9880687433475907,64.2,0.9827040969866945,15.98466989381583,31.0,0.03462362174391909,1.326602678964063,-0.03767644810574322,1.246386479846098,0.01817235683577012,0.044611924130884,2.036157850291076,824.9000000000001,0.9922333258592336,19.56009066253538,6.5,1.557443440906206,1.846624850141567,0.8985343639527889,0.854441690788819,2.052827761844317,129.29,1.545267163255958,0.4899552324966665,0.974,1.018455003284142,2.065015803276458,8.135537374174424,0.7043982044453065,13.18153327974747
4.363173662130464,0.785,-0.1747033004975411,-25.0,0.5824464786947364,0.08985632181629219,0.517,0.2432291629000729,2.239917916883407,0.761,0.9853116443444608,6.965251012760045,54.63687510866828,11.9534139943582,0.08650119241689667,-0.6249591538611676,64.2,1.370379574239911,20.24509075516609,31.0,0.04306965152426057,1.283088233531403,-0.03760952605573475,1.705169588030748,0.004449865918762619,0.03344242619218485,0.4208706355661005,816.1000000000001,-0.06893825953223845,16.67217640416827,6.666666666666667,0.8123341861908326,1.685505595568721,1.728616495261042,0.8321515338706287,1.030376065443019,126.81,1.09278741544165,0.8464875079573413,0.979,1.486794595233287,2.151973993997108,8.865532039396353,0.6896132378927519,13.71572066150249
4.311358172823747,0.751,-0.1763063744211246,-13.0,0.7258096610909757,0.09129166197831845,0.506,-0.4813494073174569,2.2403768497173,0.765,0.9849743353278103,-8.53433806711058,54.94105884405133,12.69087794287134,0.08508797911633198,-1.278255702023296,64.2,1.569118264429429,35.0987817153786,30.8,0.03053419551076342,1.532512318592377,-0.03720458119176739,1.682783085449869,0.04226616376044556,0.02617406789024268,1.144581639861505,795.7000000000002,1.223054934164435,13.49919947870264,6.5,1.182730140262081,0.5968910839765522,0.6814628964484526,1.146882882516254,1.490196715765747,128.36,0.4857743661775529,0.5394239876316314,0.982,0.8796185642864298,2.10041521650262,8.47330934824733,0.007522418997812062,14.79995257554278
4.447540307963965,0.925,-0.1675062677349439,-14.0,0.7148588043044282,0.09545256345386315,0.529,0.3137995707192807,2.285777540430975,0.741,0.9902128953373073,-10.445232574613,55.43800377860008,13.42626014675766,0.08329431631012679,-0.8822267010285877,63.8,2.048975860860875,62.59039532246805,31.4,-0.006591657481160751,1.448855856267401,-0.0201144722204426,2.302658659262284,0.06261838903562644,0.04530550397754474,-0.04471899922378494,775.7,0.1254102508588134,11.43851014524661,6.666666666666667,1.723348441344654,0.4082781770232391,1.307442312887626,1.135357904423057,1.618938622771587,132.51,0.3971090210940939,0.736950926198634,0.984,0.6908879697132672,2.299048840769096,9.861577649308897,0.6394055792543738,15.72071061518851
4.525452628485473,0.986,-0.1464569778333537,-16.0,-0.2655077337895959,0.1021396042325855,0.543,3.981159720713641,2.083968916958536,0.567,0.9912566584455779,-9.765601561507815,57.43967411144526,13.87990243524606,0.08350699195704991,2.5259636887177,63.6,2.291029391964314,80.91903448732582,32.0,0.05281154538643995,1.565735656410531,-0.002560417615867783,2.591713977853727,0.07920149693668366,0.03682474366516497,0.2947887688542073,767.1999999999999,1.264549272932888,9.949370683649024,6.166666666666667,1.42509565373601,0.5006819416746991,1.745567294755178,1.543887151981411,1.751655205289774,134.98,0.8430297304918962,0.0640703546219048,0.683,0.5487404705062673,-0.3549417270162091,0.4724745950698042,0.5127538460571149,16.74265209278277
4.588589092689314,0.832,-0.121875127495456,-20.0,-0.185431239083665,0.1143015866820662,0.553,0.1457453830852642,2.320338598394887,0.672,0.9940736151920475,-7.152330270391714,58.51013533682537,14.15204597901633,0.08358731919618935,2.458680172764852,63.4,2.399053498914535,75.34352491140423,31.6,0.09275402139532796,1.92533365063961,-0.00478503659003171,2.226568378141529,0.09356518411439407,0.05922745431096899,0.03552610772233224,768.8,0.9631542403474276,-13.0842312922761,6.666666666666667,1.132412838419195,0.6430846747225264,1.533159420708714,2.093111244905224,1.768774975749331,130.7,0.7725563953585856,1.848206251188734,0.97,0.7114584429945606,1.103792930416422,5.355175482742554,0.9540043406050187,17.44515330241996
